id,estatura_m,peso_kg,perimetro_cadera_m,anchura_hombros_m,image_file
human_female_0032,1.776,88.47,1.0518,0.3304,human_female_0032.jpg
human_female_0033,1.8043,69.66,0.9315,0.3649,human_female_0033.jpg
human_female_0034,1.5197,75.94,1.1241,0.3625,human_female_0034.jpg
human_female_0035,1.7427,104.57,1.2333,0.361,human_female_0035.jpg
human_female_0036,1.4757,46.85,0.8715,0.3304,human_female_0036.jpg
human_female_0037,1.7709,124.71,1.3572,0.3646,human_female_0037.jpg
human_female_0038,1.6953,91.8,1.1735,0.3629,human_female_0038.jpg
human_female_0039,1.5581,100.13,1.2856,0.3607,human_female_0039.jpg
human_female_0040,1.7282,49.43,0.7569,0.332,human_female_0040.jpg
human_female_0041,1.7883,53.03,0.7995,0.3647,human_female_0041.jpg
human_female_0042,1.7451,76.32,1.0205,0.3635,human_female_0042.jpg
human_female_0043,1.6105,47.97,0.8272,0.3612,human_female_0043.jpg
human_female_0044,1.628,81.01,1.098,0.3299,human_female_0044.jpg
human_female_0045,1.5652,41.13,0.7871,0.3648,human_female_0045.jpg
human_female_0046,1.6363,56.28,0.8894,0.3638,human_female_0046.jpg
human_female_0047,1.4613,82.1,1.1838,0.3618,human_female_0047.jpg
human_female_0048,1.6589,100.3,1.2212,0.3294,human_female_0048.jpg
human_female_0049,1.6494,65.51,0.9877,0.3645,human_female_0049.jpg
human_female_0050,1.6407,106.81,1.2861,0.3638,human_female_0050.jpg
human_female_0051,1.641,92.54,1.1988,0.3622,human_female_0051.jpg
human_female_0052,1.7697,114.52,1.2605,0.3321,human_female_0052.jpg
human_female_0053,1.6217,104.48,1.2933,0.3652,human_female_0053.jpg
human_female_0054,1.6048,62.71,0.9593,0.3635,human_female_0054.jpg
human_female_0055,1.572,68.28,1.0295,0.3611,human_female_0055.jpg
human_female_0056,1.5838,69.68,1.0119,0.331,human_female_0056.jpg
human_female_0057,1.6348,54.73,0.883,0.3647,human_female_0057.jpg
human_female_0058,1.7016,65.26,0.9382,0.3634,human_female_0058.jpg
human_female_0059,1.6033,41.99,0.7961,0.3611,human_female_0059.jpg
human_female_0060,1.5818,91.14,1.2142,0.331,human_female_0060.jpg
human_female_0061,1.7794,108.44,1.2568,0.3648,human_female_0061.jpg
human_female_0062,1.7426,88.87,1.1219,0.3634,human_female_0062.jpg
human_female_0063,1.6365,42.38,0.7726,0.3621,human_female_0063.jpg
human_female_0064,1.5752,74.64,1.0664,0.3311,human_female_0064.jpg
human_female_0065,1.6689,68.79,1.0055,0.365,human_female_0065.jpg
human_female_0066,1.5554,63.2,0.998,0.3636,human_female_0066.jpg
human_female_0067,1.5101,46.14,0.8612,0.3626,human_female_0067.jpg
human_female_0068,1.5789,66.61,1.0038,0.3311,human_female_0068.jpg
human_female_0069,1.4826,52.1,0.9164,0.3646,human_female_0069.jpg
human_female_0070,1.7406,56.18,0.8579,0.3647,human_female_0070.jpg
human_female_0071,1.5143,46.97,0.8627,0.3617,human_female_0071.jpg
human_female_0072,1.5445,33.88,0.6706,0.33,human_female_0072.jpg
human_female_0073,1.6772,61.3,0.9251,0.3655,human_female_0073.jpg
human_female_0074,1.6332,73.11,1.051,0.3647,human_female_0074.jpg
human_female_0075,1.7735,80.97,1.052,0.3624,human_female_0075.jpg
human_female_0076,1.5969,68.17,0.9911,0.3311,human_female_0076.jpg
human_female_0077,1.7948,63.82,0.8855,0.3656,human_female_0077.jpg
human_female_0078,1.6032,96.94,1.2556,0.3635,human_female_0078.jpg
human_female_0079,1.605,59.24,0.9317,0.3621,human_female_0079.jpg
human_female_0080,1.6073,91.16,1.1924,0.3307,human_female_0080.jpg
human_female_0081,1.6733,80.98,1.085,0.3653,human_female_0081.jpg
human_female_0082,1.6707,83.44,1.1136,0.3643,human_female_0082.jpg
human_female_0083,1.5418,65.54,1.0208,0.3619,human_female_0083.jpg
human_female_0084,1.5146,40.59,0.771,0.3324,human_female_0084.jpg
human_female_0085,1.7317,103.48,1.214,0.3649,human_female_0085.jpg
human_female_0086,1.7752,105.74,1.2189,0.3628,human_female_0086.jpg
human_female_0087,1.4987,84.63,1.19,0.3613,human_female_0087.jpg
human_female_0088,1.7153,66.23,0.9108,0.3302,human_female_0088.jpg
human_female_0089,1.8242,61.13,0.8432,0.3638,human_female_0089.jpg
human_female_0090,1.6614,62.43,0.9274,0.3631,human_female_0090.jpg
human_female_0091,1.6265,67.28,1.001,0.3607,human_female_0091.jpg
human_female_0092,1.718,50.64,0.7656,0.3322,human_female_0092.jpg
human_female_0093,1.6225,38.99,0.7545,0.3643,human_female_0093.jpg
human_female_0094,1.5741,77.99,1.1181,0.3626,human_female_0094.jpg
human_female_0095,1.553,37.99,0.759,0.3627,human_female_0095.jpg
human_female_0096,1.5692,38.96,0.7302,0.3324,human_female_0096.jpg
human_female_0097,1.5268,88.34,1.2165,0.3647,human_female_0097.jpg
human_female_0098,1.6623,52.54,0.868,0.3641,human_female_0098.jpg
human_female_0099,1.7458,51.96,0.8322,0.362,human_female_0099.jpg
human_female_0100,1.8121,72.45,0.9256,0.3322,human_female_0100.jpg
human_female_0101,1.7733,102.85,1.2152,0.3654,human_female_0101.jpg
human_female_0102,1.8041,103.67,1.2138,0.3629,human_female_0102.jpg
human_female_0103,1.5212,38.52,0.8023,0.3616,human_female_0103.jpg
human_female_0104,1.7618,66.94,0.8902,0.3314,human_female_0104.jpg
human_female_0105,1.6271,41.81,0.763,0.3652,human_female_0105.jpg
human_female_0106,1.6909,72.04,1.0136,0.363,human_female_0106.jpg
human_female_0107,1.5126,30.13,0.7158,0.3618,human_female_0107.jpg
human_female_0108,1.5149,36.77,0.716,0.3313,human_female_0108.jpg
human_female_0109,1.6361,51.37,0.8393,0.3653,human_female_0109.jpg
human_female_0110,1.8074,63.21,0.8806,0.3638,human_female_0110.jpg
human_female_0111,1.5288,61.15,0.999,0.362,human_female_0111.jpg
human_female_0112,1.4786,77.53,1.1393,0.3318,human_female_0112.jpg
human_female_0113,1.5398,46.68,0.8388,0.3648,human_female_0113.jpg
human_female_0114,1.6009,40.51,0.7895,0.3652,human_female_0114.jpg
human_female_0115,1.4475,72.31,1.1124,0.3609,human_female_0115.jpg
human_female_0116,1.7148,78.47,1.0181,0.333,human_female_0116.jpg
human_female_0117,1.7364,68.22,0.9474,0.3655,human_female_0117.jpg
human_female_0118,1.817,66.6,0.9226,0.3636,human_female_0118.jpg
human_female_0119,1.6869,113.68,1.3313,0.3623,human_female_0119.jpg
human_female_0120,1.7322,83.78,1.0673,0.3312,human_female_0120.jpg
human_female_0121,1.7928,108.75,1.2381,0.3649,human_female_0121.jpg
human_female_0122,1.6147,95.65,1.2348,0.3628,human_female_0122.jpg
human_female_0123,1.6641,69.79,1.0062,0.3628,human_female_0123.jpg
human_female_0124,1.6093,52.14,0.8486,0.3313,human_female_0124.jpg
human_female_0125,1.6892,52.22,0.8462,0.3648,human_female_0125.jpg
human_female_0126,1.5442,54.93,0.9338,0.3637,human_female_0126.jpg
human_female_0127,1.4748,40.94,0.8212,0.361,human_female_0127.jpg
human_female_0128,1.7248,68.79,0.9362,0.3307,human_female_0128.jpg
human_female_0129,1.5719,59.27,0.9475,0.364,human_female_0129.jpg
human_female_0130,1.7735,54.04,0.8289,0.3631,human_female_0130.jpg
human_female_0131,1.7443,74.06,1.0132,0.3617,human_female_0131.jpg
human_female_0132,1.8013,70.64,0.9044,0.3304,human_female_0132.jpg
human_female_0133,1.5052,31.86,0.7295,0.3657,human_female_0133.jpg
human_female_0134,1.5275,50.28,0.897,0.363,human_female_0134.jpg
human_female_0135,1.7199,53.74,0.838,0.3616,human_female_0135.jpg
human_female_0136,1.5427,55.29,0.9287,0.3323,human_female_0136.jpg
human_female_0137,1.7469,92.21,1.1334,0.3656,human_female_0137.jpg
human_female_0138,1.6513,52.12,0.8647,0.3645,human_female_0138.jpg
human_female_0139,1.6835,114.38,1.3315,0.3601,human_female_0139.jpg
human_female_0140,1.758,93.22,1.1345,0.331,human_female_0140.jpg
human_female_0141,1.5663,86.32,1.1986,0.3641,human_female_0141.jpg
human_female_0142,1.6294,43.02,0.779,0.3635,human_female_0142.jpg
human_female_0143,1.6585,88.6,1.1587,0.3614,human_female_0143.jpg
human_female_0144,1.5678,65.34,0.9903,0.3308,human_female_0144.jpg
human_female_0145,1.6996,114.83,1.3192,0.3648,human_female_0145.jpg
human_female_0146,1.691,57.77,0.8982,0.3639,human_female_0146.jpg
human_female_0147,1.6971,65.2,0.9572,0.3618,human_female_0147.jpg
human_female_0148,1.6885,58.47,0.8603,0.3319,human_female_0148.jpg
human_female_0149,1.8017,86.03,1.0733,0.365,human_female_0149.jpg
human_female_0150,1.5038,69.53,1.0691,0.362,human_female_0150.jpg
human_female_0151,1.504,74.67,1.1228,0.3627,human_female_0151.jpg
human_female_0152,1.6773,108.65,1.2954,0.3315,human_female_0152.jpg
human_female_0153,1.6136,51.81,0.8756,0.3639,human_female_0153.jpg
human_female_0154,1.8244,63.0,0.8412,0.3639,human_female_0154.jpg
human_female_0155,1.4877,67.55,1.0509,0.3622,human_female_0155.jpg
human_female_0156,1.7156,94.04,1.1455,0.3318,human_female_0156.jpg
human_female_0157,1.7292,106.37,1.2498,0.3653,human_female_0157.jpg
human_female_0158,1.5428,94.53,1.2484,0.3624,human_female_0158.jpg
human_female_0159,1.6669,57.28,0.8843,0.3619,human_female_0159.jpg
human_female_0160,1.7386,71.05,0.9533,0.3319,human_female_0160.jpg
human_female_0161,1.6033,83.65,1.1513,0.3645,human_female_0161.jpg
human_female_0162,1.4541,58.88,1.0017,0.3631,human_female_0162.jpg
human_female_0163,1.651,84.26,1.1127,0.3617,human_female_0163.jpg
human_female_0164,1.5083,33.77,0.7076,0.3306,human_female_0164.jpg
human_female_0165,1.8272,59.26,0.8156,0.3649,human_female_0165.jpg
human_female_0166,1.6595,49.69,0.8257,0.3634,human_female_0166.jpg
human_female_0167,1.5331,35.35,0.7331,0.3621,human_female_0167.jpg
human_female_0168,1.4809,57.84,0.9775,0.3314,human_female_0168.jpg
human_female_0169,1.4835,31.43,0.7319,0.365,human_female_0169.jpg
human_female_0170,1.5698,33.97,0.7197,0.3629,human_female_0170.jpg
human_female_0171,1.7464,112.4,1.285,0.3623,human_female_0171.jpg
human_female_0172,1.5731,62.48,0.9648,0.3305,human_female_0172.jpg
human_female_0173,1.5741,101.42,1.2886,0.3651,human_female_0173.jpg
human_female_0174,1.6837,100.0,1.224,0.3632,human_female_0174.jpg
human_female_0175,1.7429,113.29,1.2971,0.3604,human_female_0175.jpg
human_female_0176,1.6698,85.8,1.0972,0.3311,human_female_0176.jpg
human_female_0177,1.627,84.52,1.1392,0.3649,human_female_0177.jpg
human_female_0178,1.4896,40.43,0.822,0.3634,human_female_0178.jpg
human_female_0179,1.5945,97.95,1.2619,0.3616,human_female_0179.jpg
human_female_0180,1.467,80.63,1.1756,0.3308,human_female_0180.jpg
human_female_0181,1.5994,94.72,1.236,0.3652,human_female_0181.jpg
human_female_0182,1.7835,89.28,1.1104,0.3634,human_female_0182.jpg
human_female_0183,1.6646,57.37,0.8942,0.361,human_female_0183.jpg
human_female_0184,1.7366,50.03,0.7423,0.3311,human_female_0184.jpg
human_female_0185,1.5992,57.8,0.9299,0.3653,human_female_0185.jpg
human_female_0186,1.6621,94.72,1.2023,0.3638,human_female_0186.jpg
human_female_0187,1.6458,44.19,0.7633,0.3614,human_female_0187.jpg
human_female_0188,1.6777,53.67,0.8335,0.3323,human_female_0188.jpg
human_female_0189,1.8131,81.32,1.0115,0.3637,human_female_0189.jpg
human_female_0190,1.7656,84.68,1.0636,0.3647,human_female_0190.jpg
human_female_0191,1.73,52.95,0.8227,0.3623,human_female_0191.jpg
human_female_0192,1.6539,74.03,1.0142,0.3309,human_female_0192.jpg
human_female_0193,1.7092,55.55,0.863,0.3643,human_female_0193.jpg
human_female_0194,1.6086,83.88,1.1585,0.3635,human_female_0194.jpg
human_female_0195,1.5012,77.91,1.1416,0.3605,human_female_0195.jpg
human_female_0196,1.5464,64.74,0.9905,0.3302,human_female_0196.jpg
human_female_0197,1.5457,44.65,0.8388,0.3649,human_female_0197.jpg
human_female_0198,1.5121,63.58,1.0187,0.3636,human_female_0198.jpg
human_female_0199,1.5615,83.44,1.1629,0.3608,human_female_0199.jpg
human_female_0200,1.7807,63.16,0.8743,0.3302,human_female_0200.jpg
human_female_0201,1.8304,64.77,0.8726,0.3639,human_female_0201.jpg
human_female_0202,1.7672,51.04,0.8036,0.3645,human_female_0202.jpg
human_female_0203,1.6635,48.25,0.8094,0.3617,human_female_0203.jpg
human_female_0204,1.7642,123.93,1.2883,0.3323,human_female_0204.jpg
human_female_0205,1.6485,53.6,0.8719,0.3644,human_female_0205.jpg
human_female_0206,1.5066,44.35,0.8432,0.3641,human_female_0206.jpg
human_female_0207,1.7088,52.31,0.8273,0.3618,human_female_0207.jpg
human_female_0208,1.7977,111.37,1.2071,0.3305,human_female_0208.jpg
human_female_0209,1.6521,59.34,0.9087,0.3645,human_female_0209.jpg
human_female_0210,1.6744,79.97,1.0843,0.3641,human_female_0210.jpg
human_female_0211,1.6044,96.42,1.2426,0.3612,human_female_0211.jpg
human_female_0212,1.6638,59.04,0.8539,0.3316,human_female_0212.jpg
human_female_0213,1.6183,96.73,1.2478,0.3642,human_female_0213.jpg
human_female_0214,1.7306,105.25,1.2485,0.3641,human_female_0214.jpg
human_female_0215,1.8155,85.78,1.0621,0.361,human_female_0215.jpg
human_female_0216,1.6275,78.11,1.0521,0.332,human_female_0216.jpg
human_female_0217,1.6218,58.27,0.9156,0.3645,human_female_0217.jpg
human_female_0218,1.5663,32.41,0.6923,0.3633,human_female_0218.jpg
human_female_0219,1.7157,56.97,0.8748,0.3618,human_female_0219.jpg
human_female_0220,1.5297,28.95,0.6263,0.3319,human_female_0220.jpg
human_female_0221,1.6808,67.79,0.9698,0.3658,human_female_0221.jpg
human_female_0222,1.5145,52.97,0.9086,0.3637,human_female_0222.jpg
human_female_0223,1.7092,101.96,1.2405,0.3624,human_female_0223.jpg
human_female_0224,1.6788,101.12,1.2203,0.3312,human_female_0224.jpg
human_female_0225,1.7889,56.41,0.805,0.3638,human_female_0225.jpg
human_female_0226,1.6829,66.6,0.9715,0.3627,human_female_0226.jpg
human_female_0227,1.5291,49.34,0.9055,0.3599,human_female_0227.jpg
human_female_0228,1.6839,70.99,0.995,0.3316,human_female_0228.jpg
human_female_0229,1.7704,86.97,1.1114,0.3654,human_female_0229.jpg
human_female_0230,1.7766,93.91,1.1304,0.3632,human_female_0230.jpg
human_female_0231,1.549,39.66,0.7844,0.3606,human_female_0231.jpg
human_female_0232,1.5657,86.59,1.1857,0.3311,human_female_0232.jpg
human_female_0233,1.6115,51.85,0.8645,0.3639,human_female_0233.jpg
human_female_0234,1.7738,92.38,1.1167,0.3633,human_female_0234.jpg
human_female_0235,1.6144,58.37,0.913,0.3612,human_female_0235.jpg
human_female_0236,1.672,66.38,0.9517,0.3296,human_female_0236.jpg
human_female_0237,1.7669,95.52,1.1573,0.3652,human_female_0237.jpg
human_female_0238,1.6458,46.41,0.799,0.3641,human_female_0238.jpg
human_female_0239,1.489,46.9,0.8665,0.3603,human_female_0239.jpg
human_female_0240,1.4515,71.24,1.106,0.3303,human_female_0240.jpg
human_female_0241,1.468,52.35,0.9252,0.3651,human_female_0241.jpg
human_female_0242,1.5373,34.81,0.7453,0.3641,human_female_0242.jpg
human_female_0243,1.7792,137.67,1.3961,0.3599,human_female_0243.jpg
human_female_0244,1.8115,56.78,0.7798,0.3313,human_female_0244.jpg
human_female_0245,1.7456,97.18,1.1729,0.3642,human_female_0245.jpg
human_female_0246,1.7922,72.22,0.9687,0.363,human_female_0246.jpg
human_female_0247,1.5775,89.83,1.211,0.3618,human_female_0247.jpg
human_female_0248,1.4853,44.62,0.8363,0.3303,human_female_0248.jpg
human_female_0249,1.5696,57.5,0.9446,0.365,human_female_0249.jpg
human_female_0250,1.8133,62.86,0.8585,0.3639,human_female_0250.jpg
human_female_0251,1.7368,56.54,0.8587,0.361,human_female_0251.jpg
human_female_0252,1.6648,101.22,1.2439,0.3298,human_female_0252.jpg
human_female_0253,1.5883,46.65,0.8428,0.3647,human_female_0253.jpg
human_female_0254,1.5932,60.59,0.9539,0.3636,human_female_0254.jpg
human_female_0255,1.6756,52.75,0.8507,0.3619,human_female_0255.jpg
human_female_0256,1.4964,70.65,1.0853,0.3314,human_female_0256.jpg
human_female_0257,1.6473,59.02,0.9289,0.3651,human_female_0257.jpg
human_female_0258,1.7725,95.04,1.1413,0.3634,human_female_0258.jpg
human_female_0259,1.6069,100.76,1.2682,0.3619,human_female_0259.jpg
human_female_0260,1.7473,63.59,0.8637,0.3313,human_female_0260.jpg
human_female_0261,1.6249,84.22,1.1516,0.3652,human_female_0261.jpg
human_female_0262,1.6217,38.39,0.7253,0.3635,human_female_0262.jpg
human_female_0263,1.7606,91.39,1.1454,0.361,human_female_0263.jpg
human_female_0264,1.6328,59.54,0.9252,0.3316,human_female_0264.jpg
human_female_0265,1.4898,76.3,1.138,0.3643,human_female_0265.jpg
human_female_0266,1.4638,49.3,0.8909,0.3643,human_female_0266.jpg
human_female_0267,1.6038,39.43,0.77,0.3615,human_female_0267.jpg
human_female_0268,1.5459,57.35,0.9206,0.3305,human_female_0268.jpg
human_female_0269,1.5238,50.11,0.8794,0.365,human_female_0269.jpg
human_female_0270,1.7894,62.66,0.8607,0.3642,human_female_0270.jpg
human_female_0271,1.668,63.2,0.9497,0.3605,human_female_0271.jpg
human_female_0272,1.676,60.52,0.8955,0.3327,human_female_0272.jpg
human_female_0273,1.4938,35.31,0.7597,0.3645,human_female_0273.jpg
human_female_0274,1.7749,52.64,0.8083,0.3636,human_female_0274.jpg
human_female_0275,1.7259,97.5,1.1968,0.3616,human_female_0275.jpg
human_female_0276,1.6051,73.13,1.0359,0.3317,human_female_0276.jpg
human_female_0277,1.7163,69.4,0.9571,0.3647,human_female_0277.jpg
human_female_0278,1.5253,35.57,0.7556,0.3632,human_female_0278.jpg
human_female_0279,1.7617,60.54,0.8803,0.3621,human_female_0279.jpg
human_female_0280,1.6038,58.66,0.9116,0.3324,human_female_0280.jpg
human_female_0281,1.747,124.77,1.3662,0.3649,human_female_0281.jpg
human_female_0282,1.5246,62.47,0.9978,0.3645,human_female_0282.jpg
human_female_0283,1.5844,82.63,1.1454,0.3606,human_female_0283.jpg
human_female_0284,1.7126,79.17,1.027,0.3317,human_female_0284.jpg
human_female_0285,1.6043,101.21,1.2819,0.3646,human_female_0285.jpg
human_female_0286,1.5903,44.21,0.8077,0.3643,human_female_0286.jpg
human_female_0287,1.6,39.78,0.7655,0.3622,human_female_0287.jpg
human_female_0288,1.6108,45.79,0.7864,0.3315,human_female_0288.jpg
human_female_0289,1.5709,86.6,1.1919,0.3642,human_female_0289.jpg
human_female_0290,1.798,98.09,1.1655,0.3641,human_female_0290.jpg
human_female_0291,1.7064,58.25,0.8687,0.3618,human_female_0291.jpg
human_female_0292,1.7147,74.03,0.9816,0.3307,human_female_0292.jpg
human_female_0293,1.6931,66.75,0.9509,0.3647,human_female_0293.jpg
human_female_0294,1.5199,67.92,1.052,0.3637,human_female_0294.jpg
human_female_0295,1.8064,64.61,0.8905,0.3603,human_female_0295.jpg
human_female_0296,1.6741,89.52,1.1552,0.3303,human_female_0296.jpg
human_female_0297,1.7567,87.92,1.1013,0.3647,human_female_0297.jpg
human_female_0298,1.6164,99.75,1.2656,0.3647,human_female_0298.jpg
human_female_0299,1.5072,44.07,0.844,0.3627,human_female_0299.jpg
human_female_0300,1.6979,45.08,0.7355,0.3312,human_female_0300.jpg
human_female_0301,1.7463,104.69,1.2305,0.3645,human_female_0301.jpg
human_female_0302,1.6316,83.11,1.1218,0.3633,human_female_0302.jpg
human_female_0303,1.6673,108.38,1.298,0.3626,human_female_0303.jpg
human_female_0304,1.6546,57.65,0.8858,0.3309,human_female_0304.jpg
human_female_0305,1.6019,52.43,0.881,0.3652,human_female_0305.jpg
human_female_0306,1.709,49.93,0.7787,0.3642,human_female_0306.jpg
human_female_0307,1.5023,88.12,1.2268,0.3606,human_female_0307.jpg
human_female_0308,1.558,91.04,1.2208,0.331,human_female_0308.jpg
human_female_0309,1.511,85.0,1.194,0.3648,human_female_0309.jpg
human_female_0310,1.7141,58.23,0.8853,0.3643,human_female_0310.jpg
human_female_0311,1.5081,41.7,0.814,0.3614,human_female_0311.jpg
human_female_0312,1.7504,122.47,1.311,0.3303,human_female_0312.jpg
human_female_0313,1.7542,48.42,0.7591,0.3638,human_female_0313.jpg
human_female_0314,1.7495,83.17,1.0686,0.364,human_female_0314.jpg
human_female_0315,1.5893,87.49,1.1814,0.3613,human_female_0315.jpg
human_female_0316,1.5853,44.75,0.7922,0.3305,human_female_0316.jpg
human_female_0317,1.5803,51.48,0.8942,0.3662,human_female_0317.jpg
human_female_0318,1.7026,119.81,1.3592,0.3638,human_female_0318.jpg
human_female_0319,1.4966,88.72,1.2384,0.3632,human_female_0319.jpg
human_female_0320,1.6608,69.85,0.9851,0.3317,human_female_0320.jpg
human_female_0321,1.5453,74.43,1.0965,0.3644,human_female_0321.jpg
human_female_0322,1.5208,39.64,0.7973,0.3639,human_female_0322.jpg
human_female_0323,1.6387,64.81,0.9694,0.3615,human_female_0323.jpg
human_female_0324,1.4784,65.12,1.0463,0.3315,human_female_0324.jpg
human_female_0325,1.5284,67.63,1.0465,0.3653,human_female_0325.jpg
human_female_0326,1.7874,126.76,1.3624,0.3648,human_female_0326.jpg
human_female_0327,1.5739,37.55,0.7434,0.3624,human_female_0327.jpg
human_female_0328,1.5304,58.21,0.9344,0.333,human_female_0328.jpg
human_female_0329,1.824,71.23,0.9168,0.3657,human_female_0329.jpg
human_female_0330,1.7023,93.87,1.1618,0.3638,human_female_0330.jpg
human_female_0331,1.4925,74.46,1.1117,0.3607,human_female_0331.jpg
human_female_0332,1.5468,36.39,0.7168,0.3306,human_female_0332.jpg
human_female_0333,1.6059,54.41,0.9071,0.3652,human_female_0333.jpg
human_female_0334,1.7864,113.89,1.2874,0.3622,human_female_0334.jpg
human_female_0335,1.543,71.56,1.0701,0.3612,human_female_0335.jpg
human_female_0336,1.4978,77.23,1.1344,0.3304,human_female_0336.jpg
human_female_0337,1.6345,73.31,1.0615,0.3658,human_female_0337.jpg
human_female_0338,1.7518,88.55,1.1109,0.3633,human_female_0338.jpg
human_female_0339,1.5061,42.34,0.8435,0.3612,human_female_0339.jpg
human_female_0340,1.5254,59.0,0.9455,0.33,human_female_0340.jpg
human_female_0341,1.6727,89.78,1.1543,0.3655,human_female_0341.jpg
human_female_0342,1.7085,88.89,1.1436,0.3641,human_female_0342.jpg
human_female_0343,1.5521,41.01,0.7976,0.3604,human_female_0343.jpg
human_female_0344,1.5831,103.33,1.2954,0.3291,human_female_0344.jpg
human_female_0345,1.6296,47.99,0.8232,0.3657,human_female_0345.jpg
human_female_0346,1.7804,85.39,1.0381,0.3645,human_female_0346.jpg
human_female_0347,1.5073,65.88,1.0403,0.3618,human_female_0347.jpg
human_female_0348,1.6744,79.74,1.0433,0.3317,human_female_0348.jpg
human_female_0349,1.7914,105.58,1.2206,0.3646,human_female_0349.jpg
human_female_0350,1.5081,53.69,0.9388,0.3647,human_female_0350.jpg
human_female_0351,1.7413,109.59,1.2672,0.361,human_female_0351.jpg
human_female_0352,1.5548,78.88,1.11,0.3327,human_female_0352.jpg
human_female_0353,1.7333,56.33,0.8377,0.3655,human_female_0353.jpg
human_female_0354,1.744,88.14,1.1175,0.3635,human_female_0354.jpg
human_female_0355,1.7152,87.46,1.1156,0.3617,human_female_0355.jpg
human_female_0356,1.5358,41.81,0.7683,0.3313,human_female_0356.jpg
human_female_0357,1.5692,93.86,1.2385,0.3654,human_female_0357.jpg
human_female_0358,1.5485,34.15,0.7197,0.3645,human_female_0358.jpg
human_female_0359,1.6388,92.42,1.1938,0.3624,human_female_0359.jpg
human_female_0360,1.6635,86.51,1.1,0.3316,human_female_0360.jpg
human_female_0361,1.5677,73.94,1.0819,0.3652,human_female_0361.jpg
human_female_0362,1.6694,52.51,0.8488,0.3648,human_female_0362.jpg
human_female_0363,1.7286,95.46,1.1602,0.3613,human_female_0363.jpg
human_female_0364,1.751,67.22,0.9292,0.3301,human_female_0364.jpg
human_female_0365,1.7246,73.22,0.994,0.3658,human_female_0365.jpg
human_female_0366,1.5566,43.9,0.8059,0.3639,human_female_0366.jpg
human_female_0367,1.6249,79.81,1.1078,0.3607,human_female_0367.jpg
human_female_0368,1.493,60.89,1.0026,0.3323,human_female_0368.jpg
human_female_0369,1.517,84.92,1.1874,0.3645,human_female_0369.jpg
human_female_0370,1.6979,54.29,0.8562,0.3639,human_female_0370.jpg
human_female_0371,1.5289,48.0,0.859,0.3623,human_female_0371.jpg
human_female_0372,1.579,42.93,0.7444,0.3305,human_female_0372.jpg
human_female_0373,1.7455,92.84,1.1564,0.3647,human_female_0373.jpg
human_female_0374,1.8291,59.46,0.8148,0.3639,human_female_0374.jpg
human_female_0375,1.5073,34.02,0.7467,0.3617,human_female_0375.jpg
human_female_0376,1.4541,73.45,1.1308,0.3313,human_female_0376.jpg
human_female_0377,1.5662,61.27,0.9759,0.3657,human_female_0377.jpg
human_female_0378,1.675,101.97,1.2539,0.3632,human_female_0378.jpg
human_female_0379,1.6183,66.99,1.0024,0.3608,human_female_0379.jpg
